gender,age,weight_kg,time_below_lthr,time_above_lthr,duration_min,lt_hr,calories
1,23,75,18,12,30,165,359
1,23,75,23,25,48,165,600
1,23,75,26,16,42,165,498
1,23,75,20,5,25,165,276
1,23,75,32,23,55,165,662
1,21,73,31,7,38,162,407
1,21,73,28,24,52,162,620
1,21,73,33,2,35,162,356
1,21,73,18,30,48,162,606
1,21,73,37,3,40,162,410
0,24,58,27,18,45,172,353
0,24,58,37,1,38,172,257
0,24,58,32,12,44,172,329
0,24,58,23,27,50,172,413
0,24,58,28,14,42,172,322
0,26,60,28,20,48,168,391
0,26,60,12,42,54,168,499
0,26,60,44,1,45,168,314
0,26,60,30,20,50,168,405
0,26,60,42,0,42,168,290
